seed,k_known,k_total,alpha,omega,n,r,sigma_x,sigma_y,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_pair_raw_mean,E_pair_raw_mean,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,T1,T2,T3,T4
6,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.949,0.539,2.695949077606201,0.03320620269945115,0.0028316936507407162,15.509729385375977,0.9987712442158847,9.29323325006535,0.23212106193826798,1.869312250742339,-0.3415545514143754,37.38437909862987,514.5347420796306
6,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9425,0.498,2.0853967666625977,0.0063805648643109536,0.004776444549335995,16.565311431884766,0.999516410954417,6.82776970380159,0.16991429193188812,1.869312250742339,0.0,0.0,514.5347420796306
6,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9625,0.5725,4.224746227264404,0.014767043092170853,0.0027852631587949065,15.144715309143066,1.0004246031707873,16.334754553060627,0.37607719790142746,1.869312250742339,-0.9419686526849793,770.6342500816227,514.5347420796306
6,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.948,0.539,2.695949077606201,0.02146068024255025,0.0028316936507407162,15.989051818847656,1.0002904980988723,9.29323325006535,0.23212106193826798,0.0,0.0,66.4611299156486,914.7283750823265
6,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9445,0.4785,2.0853967666625977,0.0032678469653344817,0.004776444549335995,17.357559204101562,1.0000215380733222,6.82776970380159,0.16991429193188812,0.0,0.0,0.0,914.7283750823265
6,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.959,0.568,4.224746227264404,0.012991962365857843,0.0027852631587949065,15.259093284606934,1.0001170113573494,16.334754553060627,0.37607719790142746,0.0,0.0,1370.0163860902442,914.7283750823265
6,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,696,0.915,0.797,8.242748260498047,0.001886304430493175,0.005041111000862561,25.41967010498047,0.9954865128338387,58.49215006372562,0.3863848566212987,201.7876951840312,0.0,0.0,0.0
6,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,402,0.923,0.8715,1.5526820421218872,0.01742328160050276,0.007991463985098035,22.5551700592041,0.9961371419483016,14.481903818519477,0.10881119230788638,201.7876951840312,0.0,0.0,0.0
6,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,708,0.8955,0.7265,10.723752975463867,0.020618336117293343,0.005261909980694518,21.60848617553711,0.9958144233189377,65.89471397898353,0.4255945489514023,201.7876951840312,0.0,0.0,0.0
6,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,568,0.9065,0.752,8.242748260498047,0.014941747922730548,0.005041111000862561,24.027637481689453,0.9952905149003974,58.49215006372562,0.3863848566212987,113.50558155063231,-0.17287641133577658,4.245175021757284,30.428424446094862
6,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,354,0.914,0.813,1.5526820421218872,0.0153788743859255,0.007991463985098035,22.656902313232422,0.9956640441383608,14.481903818519477,0.10881119230788638,113.50558155063231,0.0,0.0,30.428424446094862
6,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,597,0.9125,0.707,10.723752975463867,0.027168587188383466,0.005261909980694518,21.71363639831543,0.9976533122448216,65.89471397898353,0.4255945489514023,113.50558155063231,4.559422738154567,3.9438289623709415,30.428424446094862
6,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,495,0.9085,0.656,8.242748260498047,0.025727037558260092,0.005041111000862561,21.860620498657227,0.99648191901645,58.49215006372562,0.3863848566212987,50.4469237960078,-0.2305018093080411,16.980700087029135,121.71369778437945
6,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,271,0.9265,0.6625,1.5526820421218872,0.01298650862943185,0.007991463985098035,23.32111930847168,0.9957746909017632,14.481903818519477,0.10881119230788638,50.4469237960078,0.0,0.0,121.71369778437945
6,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,461,0.9165,0.651,10.723752975463867,0.016571512816651528,0.005261909980694518,21.658845901489258,1.0007250217365056,65.89471397898353,0.4255945489514023,50.4469237960078,6.079230328100878,15.775315849483766,121.71369778437945
6,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,387,0.946,0.559,8.242748260498047,0.020321668453277056,0.005041111000862561,23.12250328063965,0.9992737186380133,58.49215006372562,0.3863848566212987,12.61173094900195,-0.17287654070876468,38.206575238049254,273.8558335565805
6,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.559,1.5526820421218872,0.011807591101540693,0.007991463985098035,23.449012756347656,0.9966272526899477,14.481903818519477,0.10881119230788638,12.61173094900195,0.0,0.0,273.8558335565805
6,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,393,0.9305,0.5985,10.723752975463867,0.0371560457913323,0.005261909980694518,22.231767654418945,1.0017957094121779,65.89471397898353,0.4255945489514023,12.61173094900195,4.559422525756817,35.49445827240983,273.8558335565805
6,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,322,0.9295,0.521,8.242748260498047,0.029893966839575258,0.005041111000862561,20.67574119567871,1.000912174552433,58.49215006372562,0.3863848566212987,0.0,0.0,67.92280034811654,486.8547911375178
6,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9535,0.5115,1.5526820421218872,0.028571599014991844,0.007991463985098035,21.159534454345703,0.9981631449405487,14.481903818519477,0.10881119230788638,0.0,0.0,0.0,486.8547911375178
6,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,353,0.938,0.586,10.723752975463867,0.026688326933043228,0.005261909980694518,21.641704559326172,1.0021822542198957,65.89471397898353,0.4255945489514023,0.0,0.0,63.101263397935064,486.8547911375178
6,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,265,0.9275,0.86,4.581831455230713,0.02161474983942502,0.008294668176543268,28.751144409179688,0.9910562933528602,51.537743513731165,0.21865730986108564,439.01702970344115,0.0,0.0,0.0
6,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9325,0.8945,1.8913919925689697,0.017718208746515595,0.00833932492753555,29.141305923461914,0.9895676079833297,26.597975703381543,0.11588386762642836,439.01702970344115,0.0,0.0,0.0
6,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,263,0.931,0.9,4.230731010437012,0.020731507276692335,0.00721280117058891,28.949003219604492,0.9899384791568235,45.930955161117815,0.19675910893562137,439.01702970344115,0.0,0.0,0.0
6,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,282,0.941,0.8105,4.581831455230713,0.009468299816851596,0.008294668176543268,29.209529876708984,0.9914685261533358,51.537743513731165,0.21865730986108564,246.94707848939538,0.16577220590206,18.207088358252935,31.18936894631608
6,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.851,1.8913919925689697,0.018678486392342875,0.00833932492753555,28.55542755126953,0.98974893379613,26.597975703381543,0.11588386762642836,246.94707848939538,0.0,0.0,31.18936894631608
6,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,301,0.9395,0.816,4.230731010437012,0.012146849053324436,0.00721280117058891,27.129491806030273,0.9893130269019931,45.930955161117815,0.19675910893562137,246.94707848939538,4.358143187325609,45.82225033440159,31.18936894631608
6,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.934,0.691,4.581831455230713,0.025654423090190382,0.008294668176543268,28.61060905456543,0.9948391744429658,51.537743513731165,0.21865730986108564,109.75425742586029,0.22102947095589656,72.82835343301174,124.75747578526432
6,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.938,0.714,1.8913919925689697,0.025197189078591337,0.00833932492753555,29.419408798217773,0.9947147582350128,26.597975703381543,0.11588386762642836,109.75425742586029,0.0,0.0,124.75747578526432
6,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.948,0.674,4.230731010437012,0.024404346953740278,0.00721280117058891,27.33614158630371,0.996421866562548,45.930955161117815,0.19675910893562137,109.75425742586029,5.8108577916274236,183.28900133760635,124.75747578526432
6,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9465,0.61,4.581831455230713,0.019453830544632088,0.008294668176543268,26.870492935180664,0.9990441344789449,51.537743513731165,0.21865730986108564,27.438564356465072,0.16577219695209386,163.86380046047722,280.7043351301899
6,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.946,0.577,1.8913919925689697,0.02501561588476594,0.00833932492753555,25.018659591674805,0.9986630673027206,26.597975703381543,0.11588386762642836,27.438564356465072,0.0,0.0,280.7043351301899
6,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9465,0.588,4.230731010437012,0.032858417117388634,0.00721280117058891,25.799097061157227,1.0011370908326687,45.930955161117815,0.19675910893562137,27.438564356465072,4.358143398518164,412.40029925457657,280.7043351301899
6,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.577,4.581831455230713,0.022509327669789875,0.008294668176543268,26.21717071533203,0.9991485100524717,51.537743513731165,0.21865730986108564,0.0,0.0,291.31341373204697,499.0299031410573
6,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9535,0.493,1.8913919925689697,0.025860410988238512,0.00833932492753555,26.05472755432129,1.0012265962719005,26.597975703381543,0.11588386762642836,0.0,0.0,0.0,499.0299031410573
6,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.952,0.575,4.230731010437012,0.03212347044057518,0.00721280117058891,24.758716583251953,1.0017596219509597,45.930955161117815,0.19675910893562137,0.0,0.0,733.1560053504254,499.0299031410573
6,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,467,0.9225,0.85,11.336893081665039,0.01774155257633783,0.00787769115398614,30.768360137939453,0.9908565791623198,134.50301578273772,0.3453288162236665,989.5711114483672,0.0,0.0,0.0
6,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.95,0.9035,2.441507339477539,0.01587275219012204,0.009262241517754797,33.135040283203125,0.9949475737323018,51.67393397906441,0.14156389414263246,989.5711114483672,0.0,0.0,0.0
6,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,462,0.92,0.8005,13.526453971862793,0.024502965668490362,0.007749491091220616,30.855344772338867,0.993518000868501,152.59119239203352,0.3766646370911866,989.5711114483672,0.0,0.0,0.0
6,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,465,0.9245,0.818,11.336893081665039,0.017733048894172335,0.00787769115398614,31.010677337646484,0.9913392628437468,134.50301578273772,0.3453288162236665,556.6337717339693,2.121394750250509,45.60328550999501,1.2560942658049135
6,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.941,0.898,2.441507339477539,0.019745656760679617,0.009262241517754797,32.653934478759766,0.9944908209199329,51.67393397906441,0.14156389414263246,556.6337717339693,0.0,0.0,1.2560942658049135
6,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,413,0.917,0.774,13.526453971862793,0.0250430942009655,0.007749491091220616,29.76218032836914,0.9927834028317366,152.59119239203352,0.3766646370911866,556.6337717339693,3.436559809803879,56.31588158483769,1.2560942658049135
6,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,397,0.928,0.7275,11.336893081665039,0.022661038725705577,0.00787769115398614,30.372316360473633,0.9918743229614335,134.50301578273772,0.3453288162236665,247.3927778620918,2.828526404433401,182.41314203998004,5.024377063219654
6,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9355,0.8845,2.441507339477539,0.014985432332995959,0.009262241517754797,31.29465675354004,0.9938590301543838,51.67393397906441,0.14156389414263246,247.3927778620918,0.0,0.0,5.024377063219654
6,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,347,0.924,0.692,13.526453971862793,0.031187280119164686,0.007749491091220616,28.63107681274414,0.9925413912385832,152.59119239203352,0.3766646370911866,247.3927778620918,4.582079777297075,225.26352633935076,5.024377063219654
6,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,269,0.934,0.5885,11.336893081665039,0.03633431746699712,0.00787769115398614,26.820802688598633,0.9934173097666938,134.50301578273772,0.3453288162236665,61.84819446552295,2.12139489071584,410.42957769067857,11.304848855944087
6,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,402,0.913,0.8025,2.441507339477539,0.017586303723759446,0.009262241517754797,32.685577392578125,0.9956029220895867,51.67393397906441,0.14156389414263246,61.84819446552295,0.0,0.0,11.304848855944087
6,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,233,0.941,0.59,13.526453971862793,0.03581442676573389,0.007749491091220616,27.88948631286621,0.9949881516974319,152.59119239203352,0.3766646370911866,61.84819446552295,3.4365598655473457,506.84300063050375,11.304848855944087
6,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,230,0.9585,0.5165,11.336893081665039,0.049099749358864735,0.00787769115398614,23.774599075317383,1.0001156997406766,134.50301578273772,0.3453288162236665,0.0,0.0,729.6525681599202,20.097508252878615
6,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,945,0.855,0.535,2.441507339477539,0.010661362025931362,0.009262241517754797,28.298952102661133,1.0031319474596747,51.67393397906441,0.14156389414263246,0.0,0.0,0.0,20.097508252878615
6,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.948,0.561,13.526453971862793,0.040273209254263954,0.007749491091220616,26.38602638244629,0.9999699297968806,152.59119239203352,0.3766646370911866,0.0,0.0,901.054105357403,20.097508252878615
7,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,356,0.919,0.8445,2.3584537506103516,0.0066124872949634055,0.0037838974935261328,16.18890380859375,0.9804064211890562,7.902778910606549,0.2244616834942741,128.47982667798848,0.0,0.0,0.0
7,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,318,0.9255,0.8515,1.7420892715454102,0.03707325622154814,0.005006731653379069,14.089762687683105,0.9824625930472513,7.403183741745087,0.2072989549247663,128.47982667798848,0.0,0.0,0.0
7,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,523,0.899,0.8395,4.147437572479248,0.025574849009151673,0.003888505047911571,14.089858055114746,0.9847655581636584,14.021287401336242,0.36978298010725424,128.47982667798848,0.0,0.0,0.0
7,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,235,0.925,0.7205,2.3584537506103516,0.004771088684598605,0.0037838974935261328,17.374317169189453,0.9887493438473491,7.902778910606549,0.2244616834942741,72.26990387234056,6.6553090915052895,13.641295772267767,83.78065056031812
7,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,302,0.93,0.6875,1.7420892715454102,0.029208559258727798,0.005006731653379069,16.135282516479492,0.9948212357322598,7.403183741745087,0.2072989549247663,72.26990387234056,0.0,0.0,83.78065056031812
7,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,448,0.9255,0.694,4.147437572479248,0.041517036511666244,0.003888505047911571,13.89427375793457,0.9925094472386227,14.021287401336242,0.36978298010725424,72.26990387234056,-1.0312460584688259,46.210360221962915,83.78065056031812
7,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9385,0.5945,2.3584537506103516,0.002149514165871046,0.0037838974935261328,18.17621421813965,0.9992771954048667,7.902778910606549,0.2244616834942741,32.11995666949712,8.87374524087986,54.56518308907107,335.1226022412725
7,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.938,0.5335,1.7420892715454102,0.004699601751589297,0.005006731653379069,16.3686466217041,0.9991214784773842,7.403183741745087,0.2072989549247663,32.11995666949712,0.0,0.0,335.1226022412725
7,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,249,0.944,0.583,4.147437572479248,0.030004683586189962,0.003888505047911571,14.492053031921387,0.9962952366053305,14.021287401336242,0.36978298010725424,32.11995666949712,-1.3749946415572751,184.84144088785166,335.1226022412725
7,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.952,0.524,2.3584537506103516,0.0143654693564814,0.0037838974935261328,16.71843719482422,1.0018445245691034,7.902778910606549,0.2244616834942741,8.02998916737428,6.655309220712578,122.77166886159486,754.0258743941374
7,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.951,0.4765,1.7420892715454102,0.021478183339422686,0.005006731653379069,16.594762802124023,0.9995350671067477,7.403183741745087,0.2072989549247663,8.02998916737428,0.0,0.0,754.0258743941374
7,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,249,0.9535,0.559,4.147437572479248,0.039395497377134034,0.003888505047911571,14.288976669311523,0.9978416949007813,14.021287401336242,0.36978298010725424,8.02998916737428,-1.0312461335606722,415.89329178019534,754.0258743941374
7,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.953,0.4925,2.3584537506103516,0.0083910910824165,0.0037838974935261328,16.70940589904785,1.0023753455606583,7.902778910606549,0.2244616834942741,0.0,0.0,218.26073235628428,1340.49040896509
7,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9565,0.46,1.7420892715454102,0.018968200528373322,0.005006731653379069,16.68648910522461,0.9998811369614763,7.403183741745087,0.2072989549247663,0.0,0.0,0.0,1340.49040896509
7,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,271,0.946,0.5295,4.147437572479248,0.03091571449250397,0.003888505047911571,14.529207229614258,0.9991793403910816,14.021287401336242,0.36978298010725424,0.0,0.0,739.3657635514066,1340.49040896509
7,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,256,0.9485,0.9165,2.638073205947876,0.0215567530811026,0.006998461831704174,22.610530853271484,0.9894087691621706,19.51580333596297,0.18796420575286565,244.31887785146995,0.0,0.0,0.0
7,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,206,0.944,0.9305,1.7323803901672363,0.007443055089941864,0.00816334623071414,23.916683197021484,0.9888408685426053,13.186154777228992,0.12526607216973432,244.31887785146995,0.0,0.0,0.0
7,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,423,0.9435,0.8665,3.926335096359253,0.008041743231421462,0.005759164550660276,22.613187789916992,0.9951976129674002,23.593152381013073,0.22168637561473692,244.31887785146995,0.0,0.0,0.0
7,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,211,0.936,0.749,2.638073205947876,0.03427059805123319,0.006998461831704174,20.950286865234375,0.9905011308177131,19.51580333596297,0.18796420575286565,137.4293659775928,3.3905013635235983,70.14269817792157,64.17723682479873
7,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9395,0.8015,1.7323803901672363,0.014819947365609359,0.00816334623071414,24.88736915588379,0.9930057365060662,13.186154777228992,0.12526607216973432,137.4293659775928,0.0,0.0,64.17723682479873
7,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,397,0.9345,0.765,3.926335096359253,0.0199096693486928,0.005759164550660276,21.051326751708984,0.9913184531708238,23.593152381013073,0.22168637561473692,137.4293659775928,3.14399307416239,27.663012771353415,64.17723682479873
7,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.954,0.5985,2.638073205947876,0.031546914886597444,0.006998461831704174,20.693065643310547,0.9938353427523671,19.51580333596297,0.18796420575286565,61.07971946286749,4.520668326504165,280.5707927116863,256.7089472991949
7,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9465,0.626,1.7323803901672363,0.02122393403482611,0.00816334623071414,23.07297706604004,0.9983507290538073,13.186154777228992,0.12526607216973432,61.07971946286749,0.0,0.0,256.7089472991949
7,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,378,0.938,0.6335,3.926335096359253,0.021922005585235493,0.005759164550660276,22.356243133544922,0.9956693335108843,23.593152381013073,0.22168637561473692,61.07971946286749,4.1919910990477955,110.65205108541366,256.7089472991949
7,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9535,0.5435,2.638073205947876,0.03569848190504433,0.006998461831704174,21.465688705444336,0.9959679688885077,19.51580333596297,0.18796420575286565,15.269929865716872,3.3905010567163494,631.2843207726794,577.5951571940069
7,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9525,0.517,1.7323803901672363,0.014156891479107894,0.00816334623071414,24.483522415161133,1.0021039909079328,13.186154777228992,0.12526607216973432,15.269929865716872,0.0,0.0,577.5951571940069
7,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,373,0.9365,0.5615,3.926335096359253,0.015386669265736648,0.005759164550660276,21.46640968322754,0.9977680370241555,23.593152381013073,0.22168637561473692,15.269929865716872,3.143993447975542,248.96711410170062,577.5951571940069
7,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.954,0.5175,2.638073205947876,0.050697902927794004,0.006998461831704174,20.36343002319336,0.9972373123215271,19.51580333596297,0.18796420575286565,0.0,0.0,1122.2831708467452,1026.8357891967796
7,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9515,0.4745,1.7323803901672363,0.022327123964427494,0.00816334623071414,23.382349014282227,1.0016882894143695,13.186154777228992,0.12526607216973432,0.0,0.0,0.0,1026.8357891967796
7,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,365,0.934,0.528,3.926335096359253,0.033630758777144366,0.005759164550660276,20.418581008911133,0.9999943952874341,23.593152381013073,0.22168637561473692,0.0,0.0,442.60820434165464,1026.8357891967796
7,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1021,0.864,0.5925,195.0833282470703,0.09425737705236337,0.01566814894134971,25.534379959106445,0.9909552932112352,1569.5339583055506,0.9508173909238147,818.6518852999366,0.0,0.0,0.0
7,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9505,0.923,1.7869995832443237,0.014863041236788575,0.008640219429079657,28.750743865966797,0.9959115462661041,28.20838939745803,0.13866212899174912,818.6518852999366,0.0,0.0,0.0
7,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,948,0.8845,0.5625,183.88449096679688,0.10957087781614806,0.014185064678861834,23.05602264404297,0.986373709443608,1312.7090144000076,0.935914744775877,818.6518852999366,0.0,0.0,0.0
7,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9815,0.497,195.0833282470703,0.07889931810455374,0.01566814894134971,20.92514991760254,0.9921420339281782,1569.5339583055506,0.9508173909238147,460.49169359513735,3.527674114830237,34946.444325108896,17.36722409304288
7,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9435,0.9035,1.7869995832443237,0.02099108056182799,0.008640219429079657,27.798877716064453,0.995397081303124,28.20838939745803,0.13866212899174912,460.49169359513735,0.0,0.0,17.36722409304288
7,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9725,0.5185,183.88449096679688,0.09628340358380563,0.014185064678861834,21.867555618286133,0.9865011188476913,1312.7090144000076,0.935914744775877,460.49169359513735,1.461760332469919,9405.461286945392,17.36722409304288
7,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9915,0.4945,195.0833282470703,0.06877954023342911,0.01566814894134971,21.282089233398438,0.9942248593638336,1569.5339583055506,0.9508173909238147,204.66297132498414,4.703565310528173,139785.77730043558,69.46889637217151
7,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.951,0.8175,1.7869995832443237,0.017535794395070265,0.008640219429079657,27.249919891357422,0.997461385460316,28.20838939745803,0.13866212899174912,204.66297132498414,0.0,0.0,69.46889637217151
7,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.982,0.5145,183.88449096679688,0.05746701860140699,0.014185064678861834,21.939878463745117,0.99424361460685,1312.7090144000076,0.935914744775877,204.66297132498414,1.9490141402433725,37621.84514778157,69.46889637217151
7,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9935,0.498,195.0833282470703,0.05971432456729302,0.01566814894134971,22.12318992614746,0.9959732326230307,1569.5339583055506,0.9508173909238147,51.165742831246035,3.5276739176992447,314518.0160245964,156.30502601039632
7,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.927,0.659,1.7869995832443237,0.02039642670223939,0.008640219429079657,28.538646697998047,0.9993062112790676,28.20838939745803,0.13866212899174912,51.165742831246035,0.0,0.0,156.30502601039632
7,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.989,0.5155,183.88449096679688,0.05238469406529517,0.014185064678861834,22.095848083496094,0.9963797059865308,1312.7090144000076,0.935914744775877,51.165742831246035,1.4617603672758976,84649.15277536513,156.30502601039632
7,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.994,0.497,195.0833282470703,0.06212832380063436,0.01566814894134971,21.654754638671875,0.9959870417521249,1569.5339583055506,0.9508173909238147,0.0,0.0,559143.1092017423,277.87558548868606
7,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.5095,1.7869995832443237,0.014413230267524633,0.008640219429079657,29.106460571289062,0.9996912520968539,28.20838939745803,0.13866212899174912,0.0,0.0,0.0,277.87558548868606
7,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9895,0.517,183.88449096679688,0.051617125499539944,0.014185064678861834,21.49099349975586,0.9964537031386477,1312.7090144000076,0.935914744775877,0.0,0.0,150487.38059112628,277.87558548868606
7,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.946,0.905,2.920614242553711,0.03445960202079499,0.008763731893253489,31.210107803344727,0.9942311439601594,52.71906904573261,0.14900182952685828,1543.3931947460055,0.0,0.0,0.0
7,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9465,0.928,2.2276804447174072,0.020099844171804413,0.008475623530252144,31.9730167388916,0.9951601683008494,45.77184017980674,0.1291318131105879,1543.3931947460055,0.0,0.0,0.0
7,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.9035,4.425191879272461,0.023181934786071695,0.008269020545636663,31.748231887817383,0.9970357068303679,64.13177028179675,0.17907661966876276,1543.3931947460055,0.0,0.0,0.0
7,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.8845,2.920614242553711,0.026043825970321986,0.008763731893253489,30.581371307373047,0.9948328825903057,52.71906904573261,0.14900182952685828,868.1586999776272,-0.5761477123921985,8.789412797336151,4.689571399910907
7,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.9145,2.2276804447174072,0.017973971838927565,0.008475623530252144,33.28912353515625,0.9958106895427611,45.77184017980674,0.1291318131105879,868.1586999776272,0.0,0.0,4.689571399910907
7,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9405,0.8825,4.425191879272461,0.0192183840929619,0.008269020545636663,32.81678771972656,0.9974498876368756,64.13177028179675,0.17907661966876276,868.1586999776272,0.1687082733444374,36.67705659716046,4.689571399910907
7,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9535,0.835,2.920614242553711,0.024383657684125072,0.008763731893253489,31.893041610717773,0.996803293137404,52.71906904573261,0.14900182952685828,385.8482986865014,-0.7681969813065554,35.157651189344605,18.758285599643628
7,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9435,0.887,2.2276804447174072,0.020888591671843107,0.008475623530252144,33.50072479248047,0.9965791584105256,45.77184017980674,0.1291318131105879,385.8482986865014,0.0,0.0,18.758285599643628
